GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A5A4M4D9	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M4D9	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M4E8	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M4E8	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6D6	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6D6	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6E6	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6E6	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6F7	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6F7	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6G7	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6G7	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6H7	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6H7	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6K6	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6K6	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4M6M9	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4M6M9	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDN3	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDN3	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDP6	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDP6	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDQ8	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDQ8	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDR8	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDR8	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDU0	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDU0	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDV1	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDV1	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDW0	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDW0	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5A4MDY3	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5A4MDY3	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B8HZP6	HLA-B	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B8HZP6	HLA-B	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B8IKF7	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B8IKF7	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B8IRV8	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B8IRV8	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B8JPD0	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B8JPD0	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B8KIJ8	HLA-B	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B8KIJ8	HLA-B	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B8LDL4	HLA-DRB4	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B8LDL4	HLA-DRB4	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9GA83	HLA-DPB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9GA83	HLA-DPB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9GCQ3	HLA-DPB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9GCQ3	HLA-DPB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9QYP9	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9QYP9	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9QYQ7	HLA-C	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B9QYQ7	HLA-C	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B9QYQ8	HLA-DQA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9QYQ8	HLA-DQA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9QYR3	HLA-DRB4	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9QYR3	HLA-DRB4	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9QYT4	HLA-DPB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9QYT4	HLA-DPB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9QYU6	HLA-A	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B9QYU6	HLA-A	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B9R1C4	HLA-DPB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R1C4	HLA-DPB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R1D9	HLA-DQA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R1D9	HLA-DQA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R1K9	HLA-DPA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R1K9	HLA-DPA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R1M0	HLA-DRB3	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R1M0	HLA-DRB3	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R1P1	HLA-DQA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R1P1	HLA-DQA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R2U6	HLA-C	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B9R2U6	HLA-C	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B9R2W1	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R2W1	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R3U1	HLA-DRB5	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R3U1	HLA-DRB5	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9R3V4	HLA-DPA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9R3V4	HLA-DPA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9RAZ3	HLA-B	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B9RAZ3	HLA-B	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B9RAZ7	HLA-DQA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5B9RAZ7	HLA-DQA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5B9RL24	HLA-B	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B9RL24	HLA-B	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5B9ZQY0	HLA-A	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5B9ZQY0	HLA-A	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C0C6F6	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C0C6F6	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C0C6I5	HLA-E	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C0C6I5	HLA-E	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C0C6J9	HLA-A	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C0C6J9	HLA-A	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C0E2Y1	HLA-C	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C0E2Y1	HLA-C	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C0NRB9	DPA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C0NRB9	DPA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C0NS16	DPA1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C0NS16	DPA1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C0QHA2	HLA-C	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C0QHA2	HLA-C	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C0ZS10	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C0ZS10	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C0ZTW3	HLA-DPB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C0ZTW3	HLA-DPB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C0ZX79	HLA-C	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C0ZX79	HLA-C	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C1IZ15	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1IZ15	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1IZ18	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1IZ18	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1IZ51	HLA-DRB5	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1IZ51	HLA-DRB5	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1J099	HLA-DRB3	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1J099	HLA-DRB3	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1J1R8	HLA-DRB4	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1J1R8	HLA-DRB4	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1JQH2	HLA-C	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C1JQH2	HLA-C	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C1YSX4	HLA-DQB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1YSX4	HLA-DQB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1YU02	HLA-B	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C1YU02	HLA-B	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5C1YUW4	HLA-B	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1YUW4	HLA-B	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C1YVC7	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5C1YVC7	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5C2FTG1	HLA-B	located_in	GO:0055038	recycling endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00025061	9606	UniProt		C
UniProtKB	A0A5C2FTG1	HLA-B	located_in	GO:0031901	early endosome membrane	ECO:0000501	IEA	GO_REF:0000117	ARBA:ARBA00024371	9606	UniProt		C
UniProtKB	A0A5F9UP49	SDF4	located_in	GO:0005770	late endosome	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61112|ensembl:ENSMUSP00000053175	9606	Ensembl		C
UniProtKB	A0A5F9ZH95	TRAK1	located_in	GO:0005769	early endosome	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0094	9606	UniProt		C
UniProtKB	A0A5F9ZI06	TRAK1	located_in	GO:0005769	early endosome	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0094	9606	UniProt		C
UniProtKB	A0A5H1ZRP6	SNX27	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCH0	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCH0	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCI1	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCI1	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCJ1	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCJ1	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCK1	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCK1	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCL2	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCL2	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCM4	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCM4	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCN3	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCN3	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCP1	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
UniProtKB	A0A5H2UCP1	HLA-DRB1	located_in	GO:0010008	endosome membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0100	9606	UniProt		C
UniProtKB	A0A5H2UCQ0	HLA-DRB1	located_in	GO:0005768	endosome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0967	9606	UniProt		C
