query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection	enrichment
query_1	TRUE	0.0115010748608459	15	4302	11	0.00255695025569503	0.733333333333333	GO:1902644	GO:BP	tertiary alcohol metabolic process	14163	25777	IMP,IMP,IDA,IMP,IMP,IMP IBA,IMP,IDA,IMP IBA,IMP IBA,IBA	AKR1B1,H6PD,AKR1A1,AKR7A2,DGKQ,AKR1C1,CACNA1H,BMP2,AKR1C2,AKR1C3,CYP11A1	2.41427243142724
query_1	TRUE	0.0115010748608459	15	4302	11	0.00255695025569503	0.733333333333333	GO:0003081	GO:BP	regulation of systemic arterial blood pressure by renin-angiotensin	14163	1665	IEA,TAS,ISS IEA,IEA,IDA TAS,IEA,TAS,IMP IBA TAS IC,ISS IEA,IEP,TAS	RHOA,CTSZ,F2R,RPS6KA2,ATP6AP2,CYBA,AOPEP,ACE,F2RL1,PCSK5,CES1	2.41427243142724
query_1	TRUE	0.0115010748608459	15	4302	11	0.00255695025569503	0.733333333333333	GO:0032660	GO:BP	regulation of interleukin-17 production	14163	8933	IMP,ISS IEA,ISS IEA,IEA,ISS,ISS,IEA,IDA,IDA,ISS,IDA	SLC7A5,ZBTB7B,MYD88,TGFB1,SPHK1,RFTN1,IL27RA,IL15,TNFSF4,IL6,IL23A	2.41427243142724
query_1	TRUE	0.0115010748608459	15	4302	11	0.00255695025569503	0.733333333333333	GO:1900102	GO:BP	negative regulation of endoplasmic reticulum unfolded protein response	14163	23421	ISS,IDA ISO,TAS,IDA,IDA IEA,IDA,IDA ISO,ISS,IDA IEA,IDA IEA,ISS	HSPA5,XBP1,PPP1R15A,ATF6B,DDRGK1,UFL1,CREBRF,DNAJB9,WFS1,NCK1,ABCA7	2.41427243142724
query_1	TRUE	0.000277324498413032	26	4302	19	0.00441655044165504	0.730769230769231	GO:1900101	GO:BP	regulation of endoplasmic reticulum unfolded protein response	14163	23420	ISS TAS,TAS,IDA IMP ISO,TAS,IMP TAS,IDA,IMP,IDA,ISS IEA,IDA IEA,IDA,TAS,IDA ISO,ISS,IMP,IDA IEA,IDA IEA,ISS,IDA	HSPA5,DAB2IP,XBP1,PPP1R15A,BAX,ATF6,PIK3R1,ATF6B,BOK,DDRGK1,UFL1,BBC3,CREBRF,DNAJB9,ERN1,WFS1,NCK1,ABCA7,FICD	2.40583091942925
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0042574	GO:BP	retinal metabolic process	14163	11867	IDA,IDA,IDA IEA,IDA,IDA,IDA,IEA,IDA	RDH11,AKR1C1,CYP1B1,CYP27C1,RDH10,ALDH1A3,ALDH1A2,AKR1C3	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0014857	GO:BP	regulation of skeletal muscle cell proliferation	14163	5299	IEA,IEA,ISS,IEA,IDA,IBA IEA,IEA,IMP	STAT3,PPARD,CFLAR,SELENON,ANGPT1,SIX1,JAK2,FGF2	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:1902306	GO:BP	negative regulation of sodium ion transmembrane transport	14163	25509	IDA,IDA IBA,IDA IBA,TAS,IDA,IBA,IBA,IDA	CAMK2D,NEDD4,NEDD4L,PRKCE,PCSK9,HECW1,HECW2,OSR1	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0010713	GO:BP	negative regulation of collagen metabolic process	14163	4866	ISS IEA,IEA,IEA,IEA,IEA,IDA ISO,IDA,IEA	EMILIN1,PPARD,GOT1,ERRFI1,PPARG,IL6R,IL6,RAP1A	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:1905244	GO:BP	regulation of modification of synaptic structure	14163	28123	IMP IEA,ISS IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA	RHOA,ABL1,CDC42,CYFIP1,CHMP2B,EPHA4,BAIAP2,CTTNBP2	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:1900103	GO:BP	positive regulation of endoplasmic reticulum unfolded protein response	14163	23422	TAS,IMP,IMP TAS,IDA,IMP,ISS IEA,TAS,IMP	DAB2IP,XBP1,BAX,ATF6,PIK3R1,BOK,BBC3,ERN1	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0034375	GO:BP	high-density lipoprotein particle remodeling	14163	9902	ISS IEA,IDA IBA,ISS IEA,IDA TAS,IMP TAS,IMP,TAS,IDA	SCARB1,PLTP,ABCA5,LCAT,LIPG,LIPC,APOC1,PLA2G3	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0014841	GO:BP	skeletal muscle satellite cell proliferation	14163	5284	IEA,IEA,ISS,IDA,IEA,IEA,IEA,IMP	STAT3,PPARD,CFLAR,ANGPT1,SIX1,KPNA1,JAK2,FGF2	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0090190	GO:BP	positive regulation of branching involved in ureteric bud morphogenesis	14163	21265	IEA,IEA,ISS IEA,ISS IEA,IEA,IEA,ISS IEA,ISS IEA	MAGED1,TGFB1,SIX4,SIX1,LGR4,WNT2B,NOG,SOX8	2.3943197667047
query_1	TRUE	0.0474019797714728	11	4302	8	0.00185960018596002	0.727272727272727	GO:0097494	GO:BP	regulation of vesicle size	14163	21917	IMP,IMP,IEP,IEA,IEA,IMP,IDA,IDA	AP2M1,PICALM,ALS2,WASHC5,CHMP3,RAB22A,RIN3,RILP	2.3943197667047
query_1	TRUE	0.00545867094870739	18	4302	13	0.00302185030218503	0.722222222222222	GO:0097205	GO:BP	renal filtration	14163	21762	ISS IEA,IMP,ISS,ISS IEA,ISS IEA,IEA,IEP IEA,IDA,IEA,ISS IEA,IEA,IEP,IEA	SULF1,ITGA3,F2R,SULF2,MYO1E,CYBA,CD34,EMP2,CORO2B,F2RL1,ADORA1,MCAM,GJA5	2.37769254610259
query_1	TRUE	0.00545867094870739	18	4302	13	0.00302185030218503	0.722222222222222	GO:0006968	GO:BP	cellular defense response	14163	2911	TAS,NAS,TAS,TAS,TAS,TAS,IMP,IEA,ISS IEA,TAS,TAS,TAS,TAS	LGALS3BP,RELA,TCIRG1,FOSL1,ZNF148,BECN1,RAB23,BCL10,PTK2B,ADORA2B,LY96,C5AR1,IL1RL2	2.37769254610259
query_1	TRUE	0.0236325158873569	14	4302	10	0.00232450023245002	0.714285714285714	GO:0035855	GO:BP	megakaryocyte development	14163	10720	IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,ISS IEA,IDA	WASF2,SRF,PIP4K2A,EP300,ABI1,MEIS1,FLI1,SH2B3,KIT,THPO	2.35156405658498
query_1	TRUE	0.0236325158873569	14	4302	10	0.00232450023245002	0.714285714285714	GO:0034616	GO:BP	response to laminar fluid shear stress	14163	10011	NAS,IDA ISO,IMP,IEA,IMP TAS,IMP,IEA,IDA,IMP IEA,TAS	SREBF2,XBP1,NFE2L2,ETS1,MAPK7,KLF4,TGFB1,ABCA1,KLF2,MAP2K5	2.35156405658498
query_1	TRUE	0.0236325158873569	14	4302	10	0.00232450023245002	0.714285714285714	GO:0051014	GO:BP	actin filament severing	14163	15564	IBA TAS IEA,IBA IEA,IDA,IBA,IBA,IBA IEA,IBA IEA,IMP IBA IEA,ISS,IBA	DSTN,FLII,SRGAP2,CFL2,SVIL,CAPG,VILL,SCIN,FMNL1,AVIL	2.35156405658498
query_1	TRUE	0.0236325158873569	14	4302	10	0.00232450023245002	0.714285714285714	GO:0001946	GO:BP	lymphangiogenesis	14163	682	ISS IEA,IEA,IMP IBA IEA,ISS IEA,ISS IEA,IEA,IMP ISS IEA,ISS,IMP,IEA	BMPR2,EPHA2,PTPN14,ACVRL1,FOXC1,VEGFC,CCBE1,PDPN,FOXC2,CLEC14A	2.35156405658498
query_1	TRUE	0.011474556488514	17	4302	12	0.00278940027894003	0.705882352941177	GO:0003094	GO:BP	glomerular filtration	14163	1678	ISS IEA,ISS,ISS IEA,ISS IEA,IEA,IEP IEA,IDA,IEA,ISS IEA,IEA,IEP,IEA	SULF1,F2R,SULF2,MYO1E,CYBA,CD34,EMP2,CORO2B,F2RL1,ADORA1,MCAM,GJA5	2.32389859709574
query_1	TRUE	0.011474556488514	17	4302	12	0.00278940027894003	0.705882352941177	GO:0010743	GO:BP	regulation of macrophage derived foam cell differentiation	14163	4893	IC,IC,IDA IC,IMP,IMP,IMP,TAS,ISS IEA,IDA IC,IC,IMP IEA,IDA	NR1H2,NFKB1,PPARA,ITGAV,MAPK9,NFKBIA,ABCA1,ABCA5,PPARG,NR1H3,CD36,PLA2G3	2.32389859709574
query_1	TRUE	0.011474556488514	17	4302	12	0.00278940027894003	0.705882352941177	GO:0006491	GO:BP	N-glycan processing	14163	2480	IDA IBA IEA,IDA IBA IEA,TAS,IBA TAS,IBA IEA,IBA,IMP IBA,IBA,TAS IEA,IBA TAS,IBA,IBA TAS	GANAB,PRKCSH,MGAT4B,MAN1A2,MAN2A1,MAN1B1,GNPTAB,MAN2A2,FUT8,MAN1A1,GANC,MAN1C1	2.32389859709574
query_1	TRUE	0.000581350977672977	27	4302	19	0.00441655044165504	0.703703703703704	GO:0003044	GO:BP	regulation of systemic arterial blood pressure mediated by a chemical signal	14163	1629	IEA,ISS,TAS,ISS,ISS IEA,IEA,IDA TAS,IEA,TAS,IMP ISS IEA,IDA IBA,IMP IBA TAS IC,ISS IEA,IEP,IBA,IBA IEA,TAS,ISS IEA,IBA	RHOA,TPM1,CTSZ,SOD2,F2R,RPS6KA2,ATP6AP2,CYBA,AOPEP,CORIN,EDN1,ACE,F2RL1,PCSK5,ADRA1D,ADRB2,CES1,SLC2A5,ADRA1B	2.3167260705615
query_1	TRUE	0.000581350977672977	27	4302	19	0.00441655044165504	0.703703703703704	GO:0043537	GO:BP	negative regulation of blood vessel endothelial cell migration	14163	12430	IGI,IDA,IDA,IMP,IMP IEA,IEA,IGI,IMP IGI,IDA,IMP,IDA,ISS IEA,IMP,IDA,IDA IMP IEA,IDA,IGI,IGI,IDA IBA	RHOA,RGCC,MECP2,HDAC5,GADD45A,SPRED1,JUP,STARD13,KLF4,ACVRL1,NOTCH1,MAP2K5,CARD10,PPARG,DLL4,FGF2,TBXA2R,MEOX2,MMRN2	2.3167260705615
query_1	TRUE	0.000277324498413032	30	4302	21	0.00488145048814505	0.7	GO:1900181	GO:BP	negative regulation of protein localization to nucleus	14163	23496	IEA,ISS IEA,ISS,IEA,IEA,IMP,IEA,IDA,IMP,IDA,IMP,IDA,ISS,TAS,IEA,IMP,IEA,IEA,IEA,IEA,IEA	MAGED1,CTNNA1,GSK3B,TMEM98,LZTS2,ILRUN,PKIG,CHP1,UFM1,OTUD7B,MFHAS1,APOD,MDFIC,SUFU,ANGPT1,RAB23,FBXO4,CD36,CLDN18,FERMT1,TRIM29	2.30453277545328
query_1	TRUE	0.00538013462197622	20	4302	14	0.00325430032543003	0.7	GO:0006907	GO:BP	pinocytosis	14163	2861	ISS IEA,IEA,ISS IEA,ISS IEA,IMP,IMP,IDA IBA IEA,IEA,IDA,ISS IEA,IDA,IMP,ISS IEA,ISS IEA	CDC42,DNM2,APPL2,MAPKAPK2,SNX33,NR1H2,SNX5,EHD4,CARMIL1,MAPKAPK3,ANKFY1,NR1H3,DOCK2,PYCARD	2.30453277545328
query_1	TRUE	0.00538013462197622	20	4302	14	0.00325430032543003	0.7	GO:0098801	GO:BP	regulation of renal system process	14163	22164	IEA,ISS IEA,IEA,IEA,IEA,IDA,ISS IEA,IDA,IEA,ISS IEA,IEA,ISS IEA,IEA,IEA	GNAI2,F2R,COMT,SNX5,CYBA,STC1,INPP5K,EMP2,CORO2B,CORIN,EDN1,F2RL1,ADORA1,GJA5	2.30453277545328
query_1	TRUE	0.00538013462197622	20	4302	14	0.00325430032543003	0.7	GO:0061437	GO:BP	renal system vasculature development	14163	18216	ISS,ISS IEA,IEA,IEA,ISS IEA,IEP,IDA ISS IEA,IEA,IEA,ISS IEA,IMP,ISS IEA,IEA,IEP	EGR1,PDGFRA,CFLAR,NOTCH1,ANGPT1,CD34,BMP4,PDGFD,SERPINB7,OSR1,IL6R,TEK,FOXC2,PECAM1	2.30453277545328
query_1	TRUE	0.00538013462197622	20	4302	14	0.00325430032543003	0.7	GO:0061440	GO:BP	kidney vasculature development	14163	18219	ISS,ISS IEA,IEA,IEA,ISS IEA,IEP,IDA ISS IEA,IEA,IEA,ISS IEA,IMP,ISS IEA,IEA,IEP	EGR1,PDGFRA,CFLAR,NOTCH1,ANGPT1,CD34,BMP4,PDGFD,SERPINB7,OSR1,IL6R,TEK,FOXC2,PECAM1	2.30453277545328
query_1	TRUE	0.0461263341200356	13	4302	9	0.00209205020920502	0.692307692307692	GO:1902902	GO:BP	negative regulation of autophagosome assembly	14163	25998	IMP,IMP,IMP,IMP IBA,IMP,IEA,IMP,IBA,IMP IBA	SEC22B,CHMP4B,SMCR8,TMEM39A,FEZ2,BECN1,PINK1,MTM1,LRRK2	2.27920823945929
query_1	TRUE	0.0461263341200356	13	4302	9	0.00209205020920502	0.692307692307692	GO:0071071	GO:BP	regulation of phospholipid biosynthetic process	14163	19276	IEA,IMP,TAS,IEA,IMP,ISS,IDA,IMP IBA,IEA	LPIN1,ACSL3,XBP1,IDH1,CHP1,SCP2,PDGFA,SLC27A1,RAB38	2.27920823945929
query_1	TRUE	0.0461263341200356	13	4302	9	0.00209205020920502	0.692307692307692	GO:0052040	GO:BP	modulation by symbiont of host programmed cell death	14163	16329	TAS,TAS,TAS,ISS IEA,IDA,TAS,IMP,TAS,IMP	RAB7A,MAPK1,RNF213,EIF2AK4,BCL2L1,MAPK3,ATG7,CASP8,SERPINB9	2.27920823945929
query_1	TRUE	0.0461263341200356	13	4302	9	0.00209205020920502	0.692307692307692	GO:0002551	GO:BP	mast cell chemotaxis	14163	1204	IEA,IDA ISO IBA,TAS,IMP,IDA IBA,IDA,IEA,IBA,IEA	SWAP70,VEGFB,PIK3CD,RIN3,VEGFC,KIT,RAC2,PGF,CCL11	2.27920823945929
query_1	TRUE	0.0109729845510381	19	4302	13	0.00302185030218503	0.684210526315789	GO:2000178	GO:BP	negative regulation of neural precursor cell proliferation	14163	29380	IEA,ISS,ISS IEA,IMP,IMP,ISS IEA,IEA,ISS,IEA,IEA,IEA,IEA,IEA	CTNNA1,NF1,APPL2,RAPGEF1,SLC16A2,PTN,LIMS2,SIRT2,TGFB1,BTG2,ILK,SPINT2,VAX1	2.25255083314982
query_1	TRUE	0.0109729845510381	19	4302	13	0.00302185030218503	0.684210526315789	GO:0001990	GO:BP	regulation of systemic arterial blood pressure by hormone	14163	720	IEA,TAS,ISS IEA,IEA,IDA TAS,IEA,TAS,IMP ISS IEA,IDA IBA,IMP IBA TAS IC,ISS IEA,IEP,TAS	RHOA,CTSZ,F2R,RPS6KA2,ATP6AP2,CYBA,AOPEP,CORIN,EDN1,ACE,F2RL1,PCSK5,CES1	2.25255083314982
query_1	TRUE	0.0109729845510381	19	4302	13	0.00302185030218503	0.684210526315789	GO:0042572	GO:BP	retinol metabolic process	14163	11865	IEA,IEA,ISS IBA IEA,TAS IEA,IEA,ISS IEA,IDA IEA,IDA IEA,IEA,IDA IEA,IEA,IEA,IEA	ALDH1A1,AKR1B1,RETSAT,DHRS3,PNPLA2,RDH11,CYP1B1,CYP27C1,PNPLA4,RDH10,ALDH1A3,ALDH1A2,PLB1	2.25255083314982
query_1	TRUE	0.00518731375410728	22	4302	15	0.00348675034867503	0.681818181818182	GO:0022011	GO:BP	myelination in peripheral nervous system	14163	7570	IEA,IEA,ISS,ISS,IEA,ISS,ISS IBA,IEA,IBA,IEA,IEA,IMP,IEA,IEA,IEA	DAG1,AKT2,NF1,SKI,NRG1,SIRT2,ADGRG6,ITGB4,PRX,SH3TC2,MPP5,CNTNAP1,NTRK2,ILK,LGI4	2.24467478128566
query_1	TRUE	0.00518731375410728	22	4302	15	0.00348675034867503	0.681818181818182	GO:0060330	GO:BP	regulation of response to interferon-gamma	14163	17155	TAS,TAS,IMP IEA,NAS,IDA IMP IBA,TAS,TAS,IDA IMP,TAS,TAS,IMP,NAS,TAS,IMP,IDA	STAT1,JAK1,PARP14,NR1H2,PARP9,IFNGR1,IFNGR2,NLRC5,SOCS3,PIAS1,PPARG,NR1H3,JAK2,IRGM,TXK	2.24467478128566
query_1	TRUE	0.00518731375410728	22	4302	15	0.00348675034867503	0.681818181818182	GO:0032292	GO:BP	peripheral nervous system axon ensheathment	14163	8685	IEA,IEA,ISS,ISS,IEA,ISS,ISS IBA,IEA,IBA,IEA,IEA,IMP,IEA,IEA,IEA	DAG1,AKT2,NF1,SKI,NRG1,SIRT2,ADGRG6,ITGB4,PRX,SH3TC2,MPP5,CNTNAP1,NTRK2,ILK,LGI4	2.24467478128566
query_1	TRUE	0.00518731375410728	22	4302	15	0.00348675034867503	0.681818181818182	GO:0060334	GO:BP	regulation of interferon-gamma-mediated signaling pathway	14163	17159	TAS,TAS,IMP IEA,NAS,IMP IBA,TAS,TAS,IDA IMP,TAS,TAS,IMP,NAS,TAS,IMP,IDA	STAT1,JAK1,PARP14,NR1H2,PARP9,IFNGR1,IFNGR2,NLRC5,SOCS3,PIAS1,PPARG,NR1H3,JAK2,IRGM,TXK	2.24467478128566
query_1	TRUE	0.00246602973776823	25	4302	17	0.00395165039516504	0.68	GO:0046596	GO:BP	regulation of viral entry into host cell	14163	14267	IMP,IDA IMP ISO,IEA,IDA,IBA,IDA IEA,IDA,IDA IBA,IBA IEA,IDA IBA,IBA,IDA IBA,IDA,IDA,IDA,IDA,IEA	P4HB,BSG,TRIM8,TRIM26,TRIM14,TRIM25,TRIM62,TRIM38,TRIM21,IFITM2,TRIM68,TRIM5,MID2,CD4,LGALS9,CD74,TRIM59	2.2386889818689
query_1	TRUE	5.65687160341249e-05	40	4302	27	0.00627615062761506	0.675	GO:0010883	GO:BP	regulation of lipid storage	14163	5017	IDA IBA,IEA,ISS IEA,IBA,IBA,IEA,IBA,IMP IEA,IC,IDA,IDA IBA IEA,IMP,IMP,IDA,TAS,IDA IEA,IDA IBA IEA,IDA IEA,ISS IEA,IDA IBA,IMP IEA,ISS IEA,ISS IBA IEA,IBA,IEA,NAS,IMP	SREBF2,SREBF1,EHD1,PLIN3,PPARD,ASXL2,PLIN2,NR1H2,NFKB1,SCARB1,PPARA,ITGAV,NFKBIA,C3,ABCA1,PNPLA2,ABHD5,ZC3H12A,FITM2,PPARG,NR1H3,IKBKE,TTC39B,MEST,CD36,IL6,CES1	2.2222280334728
query_1	TRUE	0.00488196032388248	24	4302	16	0.00371920037192004	0.666666666666667	GO:0002230	GO:BP	positive regulation of defense response to virus by host	14163	895	IMP IGI,IDA,ISS,IDA IMP,IMP ISO,IDA ISO,IGI,IMP ISO,IGI,IMP IEA,IDA,IDA,IDA,IDA IMP IBA IEA,IEA,IDA ISS	STAT1,TRIM44,EIF2AK4,MAVS,PML,CREB3,DTX3L,ERCC6,PARP9,ZDHHC1,ZC3H12A,APOBEC3F,APOBEC3G,CGAS,PYCARD,IL23A	2.19479311947931
query_1	TRUE	0.00488196032388248	24	4302	16	0.00371920037192004	0.666666666666667	GO:0035115	GO:BP	embryonic forelimb morphogenesis	14163	10176	IMP,ISS IEA,IMP,IMP IBA IEA,IEA,IEA,IEA,IEA,ISS,ISS,IEA,ISS IEA,IEA,IEA,IEA,IEA	TBX3,OSR2,CACNA1C,TBX5,SHOX2,HOXA11,ALX4,HOXA13,ZNF358,TFAP2A,RUNX2,OSR1,MSX1,RDH10,ALDH1A2,HOXA9	2.19479311947931
query_1	TRUE	0.0103027250398278	21	4302	14	0.00325430032543003	0.666666666666667	GO:0010742	GO:BP	macrophage derived foam cell differentiation	14163	4892	IDA,IC,IDA,IC,IDA IC,IMP,IMP,IMP,TAS,ISS IEA,IDA IC,IC,IMP IEA,IDA	STAT1,NR1H2,EP300,NFKB1,PPARA,ITGAV,MAPK9,NFKBIA,ABCA1,ABCA5,PPARG,NR1H3,CD36,PLA2G3	2.19479311947931
query_1	TRUE	0.0103027250398278	21	4302	14	0.00325430032543003	0.666666666666667	GO:0061082	GO:BP	myeloid leukocyte cytokine production	14163	17875	ISS,ISS,ISS IBA IEA,NAS,ISS IBA IEA,ISS,IEA,IDA,ISS IEA,IDA,IEA,IEA,ISS IBA IEA,ISS	RTN4,MAVS,SEMA7A,BCL10,TICAM1,GPRC5B,HMOX1,KIT,IRAK3,TGFB2,CD36,BCL6,CD74,LAPTM5	2.19479311947931
query_1	TRUE	0.0103027250398278	21	4302	14	0.00325430032543003	0.666666666666667	GO:0090077	GO:BP	foam cell differentiation	14163	21159	IDA,IC,IDA,IC,IDA IC,IMP,IMP,IMP,TAS,ISS IEA,IDA IC,IC,IMP IEA,IDA	STAT1,NR1H2,EP300,NFKB1,PPARA,ITGAV,MAPK9,NFKBIA,ABCA1,ABCA5,PPARG,NR1H3,CD36,PLA2G3	2.19479311947931
query_1	TRUE	0.0435195441701694	15	4302	10	0.00232450023245002	0.666666666666667	GO:0048532	GO:BP	anatomical structure arrangement	14163	14897	IEA,IEA,ISS IEA,IEA,IEA,ISS,IEA,IEA,IEA,ISS IEA	HSPA5,PLXNA3,EGR2,SEMA3A,NRP2,TFAP2A,DAB1,DMD,HOXB2,DLL1	2.19479311947931
query_1	TRUE	0.0435195441701694	15	4302	10	0.00232450023245002	0.666666666666667	GO:0031293	GO:BP	membrane protein intracellular domain proteolysis	14163	8272	ISS,TAS,TAS,TAS,TAS,TAS,ISS IEA,IDA IMP IEA,IDA IMP,TAS	MBTPS1,ADAM10,NCSTN,RELA,PSEN1,NFKB1,RHBDD1,SPPL2B,SPPL2A,APH1B	2.19479311947931
query_1	TRUE	0.0435195441701694	15	4302	10	0.00232450023245002	0.666666666666667	GO:0090110	GO:BP	COPII-coated vesicle cargo loading	14163	21188	IDA IBA,IDA IBA,IDA IGI IBA,IDA,IMP,IDA,IMP,IDA IBA IEA,IDA IBA,IBA	SEC31A,SEC24D,SEC23A,SEC13,RAB1A,SAR1A,TBC1D20,SEC24B,SEC24A,SEC31B	2.19479311947931
query_1	TRUE	0.0435195441701694	15	4302	10	0.00232450023245002	0.666666666666667	GO:0016137	GO:BP	glycoside metabolic process	14163	5746	IMP,IEA,IDA,IBA,IMP,IDA IBA,IMP IBA,IDA IBA,IMP IBA,IMP IBA	AKR1B1,GBA,AKR1A1,NAGA,AKR7A2,FUCA1,AKR1C1,FUCA2,AKR1C2,AKR1C3	2.19479311947931
query_1	TRUE	0.0212567246571597	18	4302	12	0.00278940027894003	0.666666666666667	GO:0036499	GO:BP	PERK-mediated unfolded protein response	14163	11135	TAS,IDA ISS TAS,IEA,TAS,TAS,ISS TAS IEA,TAS,ISS IEA,TAS,IDA IEA,ISS,TAS	HSPA5,ATF4,TMED2,PPP1R15A,HERPUD1,NFE2L2,CCL2,BOK,EIF2AK3,NCK1,ABCA7,CXCL8	2.19479311947931
query_1	TRUE	0.0212567246571597	18	4302	12	0.00278940027894003	0.666666666666667	GO:0045671	GO:BP	negative regulation of osteoclast differentiation	14163	13445	IEA,IEA,IEA,IEA,IDA,ISS IBA,IDA,IEA,IEA,IEA,NAS,ISS IBA IEA	SFRP1,PIK3R1,TOB2,PIAS3,FSTL3,GPR137B,TCTA,CLDN18,UBASH3B,INPP5D,TLR3,TMEM178A	2.19479311947931
query_1	TRUE	0.0212567246571597	18	4302	12	0.00278940027894003	0.666666666666667	GO:0001759	GO:BP	organ induction	14163	548	ISS,ISS,IEA,IEA,ISS IEA,IMP IEA,IEA,IEA,IEA,IEA,IDA,IEA	ROBO1,ROBO2,AR,HOXA11,SIX1,BMP4,WNT2,WNT2B,SPRY1,FGF2,BMP2,WNT11	2.19479311947931
query_1	TRUE	0.0212567246571597	18	4302	12	0.00278940027894003	0.666666666666667	GO:0097320	GO:BP	plasma membrane tubulation	14163	21833	IBA IEA,IDA,IMP,IDA,IDA,IDA ISS IBA IEA,IDA,IBA,IDA,IDA IBA,IEA,IDA	ASAP1,DNM2,SH3GLB1,SNX33,MICALL1,PACSIN2,ATP10A,BIN3,WHAMM,PLEKHM2,SH3GL2,CAVIN2	2.19479311947931
query_1	TRUE	0.000477193413644492	35	4302	23	0.00534635053463505	0.657142857142857	GO:1905953	GO:BP	negative regulation of lipid localization	14163	28777	IDA,IMP,IBA,IDA ISO,IMP,IC,ISS,IDA IBA,IMP,IMP,TAS,IDA,IDA IEA,IEA,IDA IBA IEA,IEA,IDA IBA,IMP IEA,ISS IBA IEA,NAS,IEA,IDA IBA,IMP	SREBF2,AKT2,PPARD,ACSL4,NR1H2,NFKB1,PLA2R1,PPARA,ITGAV,NFKBIA,ABCA1,PCSK9,PNPLA2,CRY1,ABHD5,CRY2,PPARG,NR1H3,TTC39B,IL6,EGF,APOC1,CES1	2.16343893205818
query_1	TRUE	0.000477193413644492	35	4302	23	0.00534635053463505	0.657142857142857	GO:0090049	GO:BP	regulation of cell migration involved in sprouting angiogenesis	14163	21132	IGI,IEA,IMP,ISS IEA,IMP,IMP,ISS IEA,IEA,IEA,IMP,IMP IGI,IDA,ISS IEA,IDA,ISS IEA,IGI,IMP,IDA IMP,IDA NAS,IGI,ISS IEA,IGI,IDA IBA	RHOA,ABL1,HDAC7,PTGS2,HDAC5,JCAD,SRPX2,PLK2,SPRED1,RHOJ,STARD13,KLF4,CIB1,NOTCH1,MAP2K5,HMOX1,CARD10,DLL4,FGF2,TBXA2R,FOXC2,MEOX2,MMRN2	2.16343893205818
query_1	TRUE	0.00451995835197344	26	4302	17	0.00395165039516504	0.653846153846154	GO:0042088	GO:BP	T-helper 1 type immune response	14163	11566	IEA,ISS IEA,IEA,IEA,IDA,IEA,IEA,IEA,IEA,IDA,ISS,ISS,ISS IEA,TAS,ISS,IEA,IDA ISS TAS NAS	STAT6,TMEM98,IL4R,RIPK2,IL1R1,RELB,IL27RA,BCL3,PLA2G4A,IL1B,TNFSF4,JAK3,LEF1,EBI3,NLRP10,HLX,IL23A	2.15258555948933
query_1	TRUE	0.0194994381970634	20	4302	13	0.00302185030218503	0.65	GO:0003156	GO:BP	regulation of animal organ formation	14163	1736	ISS IEA,ISS,ISS,IEA,IEA,ISS IEA,IMP IEA,IEA,IEA,IEA,IEA,IDA,IEA	SULF1,ROBO1,ROBO2,AR,HOXA11,SIX1,BMP4,WNT2,WNT2B,SPRY1,FGF2,BMP2,WNT11	2.13992329149233
query_1	TRUE	0.0394742110665033	17	4302	11	0.00255695025569503	0.647058823529412	GO:0072538	GO:BP	T-helper 17 type immune response	14163	20384	IDA ISS IEA,IEA,ISS IEA,ISS IEA,ISS IEA,IEA,IEA,ISS,ISS IEA,ISS,ISS IBA	STAT3,ZBTB7B,NFKBIZ,LOXL3,ZC3H12A,IL27RA,IL6R,NFKBID,IL6,NLRP10,IL23A	2.1302403806711
query_1	TRUE	0.0394742110665033	17	4302	11	0.00255695025569503	0.647058823529412	GO:0002701	GO:BP	negative regulation of production of molecular mediator of immune response	14163	1351	IEA,IEA,ISS IEA,IEA,IGI,ISS IEA,IDA,IDA,IDA,IEA,ISS	TMBIM6,ANGPT1,PARP3,HMOX1,HFE,IRAK3,TGFB2,BST2,HLA-F,BCL6,JAK3	2.1302403806711
