query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection	enrichment
query_1	TRUE	0.0197150354985086	29	4664	19	0.004073756432247	0.655172413793103	GO:0070198	GO:BP	protein localization to chromosome, telomeric region	14163	18761	TAS,IMP,IMP,IMP,IMP,IMP,IMP,ISS IEA,IMP,IMP,IMP,IDA,IMP,IMP,IDA IEA,IDA IMP IBA TAS,IMP,IMP,IDA	XRCC5,CCT3,CCT6A,CCT5,CCT7,CCT2,TCP1,ATRX,CCT8,GNL3,DKC1,MACROH2A1,NABP2,POT1,BRCA2,ACD,WRAP53,CCT4,TERT	1.98953835689359
query_1	TRUE	0.0362144096458229	26	4664	17	0.00364493996569468	0.653846153846154	GO:0000470	GO:BP	maturation of LSU-rRNA	14163	214	IBA,IBA,IBA,IBA IEA,IBA,IEA,IBA,IMP IBA IEA,IMP IBA IEA,IBA,IBA,IBA,IBA IEA,IBA,IBA,IBA,IBA	RPL35,FTSJ3,RSL1D1,RPL7L1,DDX18,GTPBP4,LAS1L,BOP1,WDR12,NHP2,RRP15,RPF1,RPF2,NIFK,NOL9,ZNHIT3,MRPL1	1.98551095131284
query_1	TRUE	0.00180911855520753	43	4664	28	0.00600343053173242	0.651162790697674	GO:0034508	GO:BP	centromere complex assembly	14163	9989	IBA,TAS,TAS,TAS,TAS,IBA,TAS,TAS IEA,IDA,TAS,IMP TAS,TAS IEA,IDA TAS,TAS,IDA IBA,TAS IEA,TAS IEA,TAS IEA,TAS IEA,TAS,ISS IBA IEA,IBA TAS IEA,TAS,IMP IBA,TAS,TAS IEA,TAS,TAS	NASP,SMARCA5,RBBP4,RUVBL1,RB1,DLGAP5,CENPU,CENPX,CENPE,KNL1,HJURP,CENPH,CENPA,MIS18BP1,MIS12,CENPK,CENPI,CENPO,ITGB3BP,CENPL,HELLS,MIS18A,CENPQ,CENPV,CENPM,CENPP,H4C5,H4C3	1.97736247955642
query_1	TRUE	0.0188785224169149	31	4664	20	0.00428816466552316	0.645161290322581	GO:0006287	GO:BP	base-excision repair, gap-filling	14163	2312	TAS IEA,TAS,TAS,IDA IBA,TAS,IDA IBA TAS IEA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS IEA	PCNA,POLD2,RPA1,POLE,UNG,POLD1,RPA2,RFC3,RFC2,TDG,LIG3,PARG,LIG1,RPA3,SMUG1,RFC4,POLD3,RFC5,NTHL1,POLB	1.95913794057434
query_1	TRUE	0.000953345100038459	50	4664	32	0.00686106346483705	0.64	GO:0015844	GO:BP	monoamine transport	14163	5526	IDA IBA,ISS IBA IEA,IEA,IDA ISS IBA IEA,IGI IBA IEA,IDA IMP ISS IEA,ISS,IBA,IEA,TAS IEA,IBA IEA,IEA,ISS IEA,IDA,TAS NAS,IDA,IEA,IBA,IBA,IBA,IDA IGI TAS IEA,ISS,ISS IEA,IBA,IEA,IBA,ISS IBA IC IEA,IBA,ISS,IEA,IBA,IBA	CHGA,SYT11,PARK7,SLC6A2,SYT4,SLC29A4,CHRNB2,SYT7,ABAT,SLC18A1,SYT1,RAB3A,SYK,PICK1,ADRA2C,MAPK15,MAOB,HRH3,VIP,SYT3,SNCA,NOS1,STX1A,SYT17,GRM2,SYT13,DRD2,SYT5,KCNB1,CNR1,SYT9,SYT12	1.94346483704974
query_1	TRUE	0.0180952028536967	33	4664	21	0.00450257289879931	0.636363636363636	GO:0015872	GO:BP	dopamine transport	14163	5552	ISS IBA IEA,IEA,IBA,IBA,IDA ISS IEA,ISS,IBA,IEA,IBA IEA,IEA,IDA,IBA,IDA TAS IEA,IBA,IEA,IBA,ISS IBA IC IEA,IBA,IEA,IBA,IBA	SYT11,PARK7,SLC6A2,SYT4,SLC29A4,CHRNB2,SYT7,ABAT,SYT1,RAB3A,MAPK15,SYT3,SNCA,SYT17,GRM2,SYT13,DRD2,SYT5,CNR1,SYT9,SYT12	1.93242242320287
query_1	TRUE	0.0180952028536967	33	4664	21	0.00450257289879931	0.636363636363636	GO:0043628	GO:BP	ncRNA 3'-end processing	14163	12492	IBA IEA,IBA,IBA,IBA,IDA,IGI,IBA,IBA,IBA,IBA,IDA,IBA,ISS IBA,IBA,IMP,IEA,IBA,IBA,IBA,IBA,IBA	INTS1,RPS21,FBL,DKC1,HSD17B10,SSB,EXOSC6,INTS7,EXOSC2,EXOSC9,TRMT10C,INTS2,ERI1,EXOSC8,LARP7,POLR3K,ERI2,EXOSC4,FBLL1,EXOSC7,INTS12	1.93242242320287
query_1	TRUE	0.00958784511939269	40	4664	25	0.00536020583190394	0.625	GO:0007218	GO:BP	neuropeptide signaling pathway	14163	3129	NAS,IBA IEA,NAS,IBA IEA,IEA,IEA,IDA,IBA IEA,IBA IEA,IEA,IDA IBA IEA,IEA,IEA,IEA,IBA,IEA,IEA,IDA,NAS,IDA,IEA,IBA,IBA,TAS IEA,IBA	SORCS1,OPRM1,CPE,GAL,PCSK1N,SCG5,SORL1,NPY,OPRD1,NPFFR2,NMU,NMB,NPW,TENM1,OPRL1,PROKR2,PRLHR,NTSR1,NXPH2,GPR37,TAC3,GLRA3,SSTR3,ECEL1,CYSLTR2	1.89791487993139
query_1	TRUE	0.0309186816988692	32	4664	20	0.00428816466552316	0.625	GO:0000460	GO:BP	maturation of 5.8S rRNA	14163	204	IDA,IBA,IBA,IMP IBA,IBA,IEA,IMP IBA IEA,IBA,IBA,IBA,IBA,IBA,IBA,IMP IBA,IEA,IMP IBA,IBA,IMP,IBA,IBA	PRKDC,FTSJ3,RPS21,MTREX,LAS1L,BOP1,WDR12,EXOSC2,RRP15,RPF1,EXOSC9,ERI1,EXOSC8,C1D,RCL1,NOL9,ERI2,EXOSC4,EXOSC7,RPP40	1.89791487993139
query_1	TRUE	0.00146646238889175	53	4664	33	0.00707547169811321	0.622641509433962	GO:0036297	GO:BP	interstrand cross-link repair	14163	11032	IMP IBA,TAS,TAS,TAS,TAS,TAS,IMP IEA,TAS,TAS,TAS,TAS IEA,TAS,TAS IEA,TAS IEA,IBA TAS,IBA TAS,IMP IBA,TAS IEA,IMP,IMP IBA,IBA TAS,TAS IEA,TAS,TAS IEA,TAS IEA,IMP,IBA TAS,IBA,ISS,IMP IBA,TAS,IMP,IBA	NUCKS1,RPS27A,UBB,RPA1,FANCI,USP1,RFWD3,RPA2,CENPX,UBE2T,FANCA,RPA3,FANCC,FANCG,DCLRE1A,FANCD2,RAD51AP1,FANCL,RAD51,DCLRE1B,SLX4,FANCE,ATRIP,FANCF,FANCB,HROB,FANCM,MSH6,NEIL3,EXO5,UBA52,XRCC3,RAD51AP2	1.89075293698825
query_1	TRUE	0.016072756124426	37	4664	23	0.00493138936535163	0.621621621621622	GO:0033048	GO:BP	negative regulation of mitotic sister chromatid segregation	14163	9238	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,IBA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,PTTG1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.88765588058041
query_1	TRUE	0.016072756124426	37	4664	23	0.00493138936535163	0.621621621621622	GO:2000816	GO:BP	negative regulation of mitotic sister chromatid separation	14163	29996	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,IBA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,PTTG1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.88765588058041
query_1	TRUE	0.016072756124426	37	4664	23	0.00493138936535163	0.621621621621622	GO:0033046	GO:BP	negative regulation of sister chromatid segregation	14163	9236	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,IBA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,PTTG1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.88765588058041
query_1	TRUE	0.016072756124426	37	4664	23	0.00493138936535163	0.621621621621622	GO:0000387	GO:BP	spliceosomal snRNP assembly	14163	161	IDA,IDA IBA,NAS,IDA IBA TAS,IBA,IDA TAS,IDA TAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA TAS IEA,TAS,IDA TAS,IDA,IDA TAS IEA,IDA IBA TAS IEA,IDA IMP IEA,IBA,IDA IBA TAS,IDA IBA TAS IEA,IDA,IMP TAS,NAS,IDA IBA TAS IEA	PRPF19,STRAP,SRSF10,SNRPD2,LSM4,SNRPB,CLNS1A,SNRPD1,SNRPE,SNRPG,TGS1,GEMIN5,SART3,SNRPF,GEMIN4,PRPF31,COIL,GEMIN6,GEMIN8,LSM2,PRMT5,SRSF12,GEMIN2	1.88765588058041
query_1	TRUE	0.016072756124426	37	4664	23	0.00493138936535163	0.621621621621622	GO:0030488	GO:BP	tRNA methylation	14163	7892	IBA,IDA IBA IEA,IDA TAS,IBA,IEA,IBA,IEA,IMP,IMP ISS,IBA,TAS IEA,IBA IEA,IMP IEA,IBA,IBA IEA,IEA,IDA IBA TAS IEA,IBA,IBA,IDA,IDA,IDA IMP IEA,IDA	TRMT112,NSUN2,HSD17B10,THADA,TRMT6,TARBP1,WDR4,METTL2B,METTL2A,GTPBP3,TRMT10C,TRMT1L,METTL6,LCMT2,TRMT13,TRMT11,TRMT61B,THUMPD2,TRMT12,NSUN6,NSUN3,TRMT10A,BCDIN3D	1.88765588058041
query_1	TRUE	0.0286916261665159	34	4664	21	0.00450257289879931	0.617647058823529	GO:0007094	GO:BP	mitotic spindle assembly checkpoint signaling	14163	3016	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.87558646957926
query_1	TRUE	0.0286916261665159	34	4664	21	0.00450257289879931	0.617647058823529	GO:0071174	GO:BP	mitotic spindle checkpoint signaling	14163	19299	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.87558646957926
query_1	TRUE	0.0286916261665159	34	4664	21	0.00450257289879931	0.617647058823529	GO:0071173	GO:BP	spindle assembly checkpoint signaling	14163	19298	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.87558646957926
query_1	TRUE	0.00837624485315811	44	4664	27	0.00578902229845626	0.613636363636364	GO:0051937	GO:BP	catecholamine transport	14163	16245	IDA IBA,ISS IBA IEA,IEA,ISS IBA IEA,IGI IBA IEA,IDA ISS IEA,ISS,IBA,IEA,IBA IEA,IEA,TAS NAS,IDA,IBA,IBA,IBA,IDA IGI TAS IEA,ISS IEA,IBA,IEA,IBA,ISS IBA IC IEA,IBA,ISS,IEA,IBA,IBA	CHGA,SYT11,PARK7,SLC6A2,SYT4,SLC29A4,CHRNB2,SYT7,ABAT,SYT1,RAB3A,ADRA2C,MAPK15,HRH3,VIP,SYT3,SNCA,STX1A,SYT17,GRM2,SYT13,DRD2,SYT5,KCNB1,CNR1,SYT9,SYT12	1.86340733665991
query_1	TRUE	0.0270394847997738	36	4664	22	0.00471698113207547	0.611111111111111	GO:0045841	GO:BP	negative regulation of mitotic metaphase/anaphase transition	14163	13601	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.85573899371069
query_1	TRUE	2.22711497769635e-05	87	4664	53	0.0113636363636364	0.609195402298851	GO:0006334	GO:BP	nucleosome assembly	14163	2350	TAS IEA,IDA IMP,IBA TAS IEA,IDA ISS ISO IBA,IDA IMP,IDA TAS,NAS,IDA TAS,TAS,IDA IBA,IEA,NAS IEA,IEA,IEA,IEA,IDA IBA,TAS,TAS,IDA,IEA,TAS,IMP TAS,TAS,IEA,TAS,TAS,IDA IBA,IDA IBA IEA,TAS,TAS,TAS,TAS IEA,TAS,IBA TAS IEA,TAS,IBA NAS,TAS,IBA,TAS IEA,IBA TAS IEA,IBA NAS,IBA NAS,IBA,IBA NAS,IBA,IDA IBA TAS,IDA IMP,IEA,IDA IBA TAS,IDA IMP,IBA NAS,IBA NAS,IEA	SET,H3-3B,NAP1L1,NASP,ATRX,SMARCA5,H2AX,RBBP4,RUVBL1,DAXX,MCM2,MACROH2A1,TSPYL5,TSPYL4,H1-10,CHAF1A,CENPU,CENPX,SART3,MACROH2A2,KNL1,HJURP,CENPH,SHPRH,CENPA,MIS18BP1,CHAF1B,ASF1B,CENPK,CENPI,CENPO,ITGB3BP,CENPL,MIS18A,CENPQ,H2BC6,CENPM,H2BC5,CENPP,NAP1L3,H2BC11,H2BC8,H2BC18,H2BC9,H2BU1,H4C5,H3C8,H1-4,H4C3,H3C12,H2BC14,H2BC17,H1-5	1.84992163009404
query_1	TRUE	0.0466141423150635	33	4664	20	0.00428816466552316	0.606060606060606	GO:0008608	GO:BP	attachment of spindle microtubules to kinetochore	14163	3641	IMP IBA,IMP,IMP,IDA,IMP,IMP,IMP,IMP,IBA,IMP IBA IEA,IMP,IMP,IDA IBA IEA,IMP IBA IEA,IDA TAS,IMP,IMP,IMP,IDA,ISS IBA IEA	HNRNPU,RCC2,EML4,BUB3,RB1,CCNB1,ECT2,RACGAP1,NUF2,KNSTRN,CENPE,NEK2,KNL1,NDC80,AURKB,CDT1,MIS12,KIF2C,SGO1,TEX14	1.84040230781226
query_1	TRUE	0.0466141423150635	33	4664	20	0.00428816466552316	0.606060606060606	GO:0009303	GO:BP	rRNA transcription	14163	3896	IMP,IMP,IBA,IC,IMP IGI IEA,IC,IMP IGI,IEA,IMP,IC,IC,IGI,IMP,IDA IBA,IBA,IDA IMP,NAS,IEA,IMP,TAS	NCL,SMARCA4,TCOF1,GTF3C4,MACROH2A1,GTF3C2,PIH1D1,POLR1B,NOL11,GTF3C3,GTF3C6,MACROH2A2,DDX11,POLR1E,TAF1B,SIRT7,NIFK,NPM3,IPPK,POLR1G	1.84040230781226
query_1	TRUE	0.0248460621914205	38	4664	23	0.00493138936535163	0.605263157894737	GO:0051985	GO:BP	negative regulation of chromosome segregation	14163	16288	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,IBA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,PTTG1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.83798072582829
query_1	TRUE	0.0248460621914205	38	4664	23	0.00493138936535163	0.605263157894737	GO:1905819	GO:BP	negative regulation of chromosome separation	14163	28647	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,IBA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,PTTG1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.83798072582829
query_1	TRUE	0.0135442323224685	43	4664	26	0.0055746140651801	0.604651162790698	GO:0045839	GO:BP	negative regulation of mitotic nuclear division	14163	13599	IBA,IDA IBA,IMP,IDA IMP IBA TAS,NAS,IDA,IBA IEA,TAS,IDA,IMP,IDA,IBA TAS IEA,IEA,IDA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,IEA,IDA,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,AURKAIP1,KNTC1,BUB1B,CDC20,CHEK1,PLK1,ZWINT,BUB1,SPDL1,FBXO5,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,MTBP,BMP7,USP44,ANAPC15,XRCC3,TEX14	1.83612230244525
query_1	TRUE	0.00720151093645674	48	4664	29	0.00621783876500858	0.604166666666667	GO:0007062	GO:BP	sister chromatid cohesion	14163	2987	IEA,IMP IBA TAS IEA,IMP,IPI IBA IEA,IMP NAS,IMP IBA,IDA IBA,IMP,IMP,NAS,IDA,IBA TAS IEA,IMP,IPI IMP IBA IEA,IBA,IEA,TAS,IDA IBA,NAS,IDA IMP IBA,IMP,IBA IEA,ISS IEA,IMP,IBA,IBA IEA,IMP IEA,IMP IBA IEA,IMP IBA IEA	SFPQ,SMC1A,ATRX,PDS5A,SMC3,STAG2,NAA50,MCMBP,RB1,CTCF,MACROH2A1,REC8,KIF22,CDCA5,BUB1B,CDC20,PLK1,BUB1,ESPL1,DDX11,MRE11,SGO2,RAD51C,SLF1,ESCO2,ESCO1,AXIN2,SGO1,DSCC1	1.83465105060034
query_1	TRUE	0.0427773007754414	35	4664	21	0.00450257289879931	0.6	GO:0031577	GO:BP	spindle checkpoint signaling	14163	8403	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.82199828473413
query_1	TRUE	0.0232459037800342	40	4664	24	0.00514579759862779	0.6	GO:0033047	GO:BP	regulation of mitotic sister chromatid segregation	14163	9237	IMP IBA,IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,IBA,TAS,IMP,IBA TAS IEA,IMP,IDA IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	HNRNPU,BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,PTTG1,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.82199828473413
query_1	TRUE	0.0401158087171425	37	4664	22	0.00471698113207547	0.594594594594595	GO:1902100	GO:BP	negative regulation of metaphase/anaphase transition of cell cycle	14163	25322	IBA,IDA IBA,IMP,IDA IMP IBA TAS,IDA,IBA IEA,TAS,IMP,IDA,IBA TAS IEA,IEA,IDA,TAS,IMP,IBA TAS IEA,IMP,IEA,IMP,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	BUB3,CDK5RAP2,CCNB1,MAD2L1,KNTC1,BUB1B,CDC20,PLK1,ZWINT,BUB1,SPDL1,FBXO5,MAD2L2,TRIP13,TTK,NDC80,AURKB,CDT1,USP44,ANAPC15,XRCC3,TEX14	1.80558388577257
query_1	TRUE	0.00993806839011064	51	4664	30	0.00643224699828473	0.588235294117647	GO:0043486	GO:BP	histone exchange	14163	12401	TAS,ISS IBA,TAS,TAS,TAS,TAS,TAS,IMP IBA IEA,TAS,TAS,TAS,IMP TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS IEA,TAS,IBA TAS IEA,ISS IEA,TAS,ISS,TAS,TAS IEA,TAS,TAS	H3-3B,NASP,ATRX,SMARCA5,RBBP4,RUVBL1,DAXX,VPS72,CENPU,CENPX,KNL1,HJURP,CENPH,CENPA,MIS18BP1,POT1,CENPK,ACD,CENPI,CENPO,ITGB3BP,CENPL,MIS18A,PIWIL1,CENPQ,CHD5,CENPM,CENPP,H4C5,H4C3	1.78627282817072
query_1	TRUE	0.00243597787883882	63	4664	37	0.00793310463121784	0.587301587301587	GO:0045132	GO:BP	meiotic chromosome segregation	14163	13181	IBA,IEA,IEA,IBA IEA,IEA,IBA,IBA,IEA,IBA,IBA IEA,IMP IBA,IEA,IEA,IEA,IBA,ISS IEA,IBA IEA,IBA IEA,IEA,ISS IEA,IEA,IMP IBA,IBA,IEA,IBA,IEA,ISS IBA,IMP IBA IEA,IEA,IMP,ISS IBA,IEA,NAS,IEA,IBA IEA,ISS,ISS IBA IEA	TOP2B,EHMT2,SMC2,REC8,NDC1,BUB1B,NUF2,PLK1,BUB1,ESPL1,CENPX,BRIP1,NCAPH2,MRE11,PTTG1,TRIP13,SGO2,TTK,RAD51C,SIRT7,MLH3,FANCD2,RMI1,TEX15,SLX4,CCNE1,RNF212,SGO1,MAPK15,FANCM,C14orf39,CCNE2,SYCP2,MEIOC,HFM1,ANKRD31,MEIOB	1.78343747447521
query_1	TRUE	0.00467387343285164	58	4664	34	0.00728987993138937	0.586206896551724	GO:0045910	GO:BP	negative regulation of DNA recombination	14163	13662	TAS,IDA ISS IBA IEA,IDA,TAS,IDA IEA,IDA,IBA,TAS,TAS,TAS,IDA,TAS,TAS,IDA,ISS IEA,TAS,IDA,IMP,TAS,IDA IEA,TAS,IDA,IBA,IMP IBA IEA,IBA,IEA,IDA IBA IEA,IMP IBA IEA,IDA IBA,TAS,ISS IBA,IBA,TAS,IBA	ATRX,MSH2,UBQLN4,DAXX,RIF1,MAGEF1,H1-10,POLR2G,POLR2D,POLR2H,SHLD2,POLR2K,POLR2J,MAD2L2,THOC1,POLR2F,MSH3,BLM,POT1,POLQ,ACD,ZRANB3,RMI2,PARPBP,FANCB,ANKLE1,MSH6,HELB,SHLD1,H4C5,RTEL1,H1-4,H4C3,H1-5	1.78011326669427
query_1	TRUE	0.0312500431905469	43	4664	25	0.00536020583190394	0.581395348837209	GO:0010569	GO:BP	regulation of double-strand break repair via homologous recombination	14163	4733	IDA,IDA,IDA,IDA IEA,IDA,IMP,IMP,IDA,IMP,IDA IBA,IDA,IDA,IDA IEA,IDA,IEA,IDA,IBA,IMP,IDA,IMP IBA IEA,IBA,IMP IBA IEA,IDA IBA,IDA,IMP IBA IEA	FUS,TIMELESS,UBQLN4,RIF1,MAGEF1,PPP4R2,RPA2,CHEK1,ARID2,SHLD2,MAD2L2,FIGNL1,POLQ,RAD51AP1,TEX15,RAD51,RMI2,KDM1A,WRAP53,PARPBP,FANCB,HELB,SHLD1,WAS,RTEL1	1.76550221388966
query_1	TRUE	0.0312500431905469	43	4664	25	0.00536020583190394	0.581395348837209	GO:0007131	GO:BP	reciprocal meiotic recombination	14163	3049	IBA,NAS,TAS,IMP IBA,IBA IEA,TAS,ISS IBA IEA,IBA,IBA IEA,NAS,IBA,IDA,IBA,IBA TAS,IBA,IEA,ISS IEA,IBA,ISS IEA,IMP,ISS IBA,IBA IEA,IBA TAS,ISS,ISS IBA IEA	TOP2B,KLHDC3,REC8,CENPX,BRIP1,MRE11,TRIP13,MSH3,RAD51C,MLH3,FANCD2,RAD51AP1,RMI1,RAD51,SLX4,PSMC3IP,RNF212,RAD54L,BRME1,FANCM,C14orf39,HFM1,RAD54B,ANKRD31,MEIOB	1.76550221388966
query_1	TRUE	0.0312500431905469	43	4664	25	0.00536020583190394	0.581395348837209	GO:0140527	GO:BP	reciprocal homologous recombination	14163	23172	IBA,NAS,TAS,IMP IBA,IBA IEA,TAS,ISS IBA IEA,IBA,IBA IEA,NAS,IBA,IDA,IBA,IBA TAS,IBA,IEA,ISS IEA,IBA,ISS IEA,IMP,ISS IBA,IBA IEA,IBA TAS,ISS,ISS IBA IEA	TOP2B,KLHDC3,REC8,CENPX,BRIP1,MRE11,TRIP13,MSH3,RAD51C,MLH3,FANCD2,RAD51AP1,RMI1,RAD51,SLX4,PSMC3IP,RNF212,RAD54L,BRME1,FANCM,C14orf39,HFM1,RAD54B,ANKRD31,MEIOB	1.76550221388966
query_1	TRUE	0.00180911855520753	69	4664	40	0.00857632933104631	0.579710144927536	GO:0070125	GO:BP	mitochondrial translational elongation	14163	18705	TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IDA IBA TAS IEA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS	DAP3,MRPL3,MRPS21,MRPL51,AURKAIP1,MRPS23,MRPS26,MRPL42,MRPL10,GADD45GIP1,MRPS34,MRPL24,MRPL18,MRPL20,MRPS7,MRPL27,MRPL11,MRPL35,MRPL47,MRPL9,MRPL33,MRPS14,MRPS33,MRPL21,GFM1,MRPS30,MRPL52,MRPL58,MRPL48,MRPL22,MRPS31,CHCHD1,MRPL39,MRPL1,MRPS36,MRPL23,MRPS25,MRPS18C,MRPL19,MRPL4	1.76038481616825
